time,lat,lon,pblh,eflux,prectot,precsno
2025-05-25 06:00:00,24.58,80.83,1460.8297445255942,171.640741524467,9.948458830408012e-05,0.0
2025-05-25 06:00:00,24.2,82.67,1700.2610100174006,178.60262513462808,6.477357799511267e-05,0.0
2025-05-25 06:00:00,23.18,75.79,1279.1703630654767,268.98426276684353,7.744159569826695e-05,0.0
2025-05-25 06:00:00,19.88,75.32,1966.9686752021682,237.611518513067,5.203949136780479e-05,0.0
2025-05-25 06:00:00,19.97,79.3,1506.8389380817428,274.2580422429563,5.006654222547691e-05,0.0
2025-05-25 06:00:00,19.97,79.3,846.7686177797093,213.8326767433348,9.787218005358508e-05,0.0
2025-05-25 06:00:00,19.06,72.83,1024.0910426535324,255.53441924963366,1.5880887380665592e-05,0.0
2025-05-25 06:00:00,21.15,79.09,851.160838261969,105.61612896781236,4.248001299092235e-05,0.0
2025-05-25 06:00:00,19.99,73.78,898.720975716188,241.9367155988087,4.54605208977054e-05,0.0
2025-05-25 06:00:00,19.15,72.99,1545.9835775640968,124.31164794644782,8.969968758081833e-05,0.0
2025-05-25 06:00:00,18.52,73.86,993.1595204921288,192.78293170432437,6.194138792456013e-05,0.0
2025-05-25 06:00:00,17.68,75.92,1019.6244454198758,100.56550385942766,3.6606133509352196e-05,0.0
2025-05-25 06:00:00,19.22,72.97,901.9846461465688,228.8211029930192,4.1503835716280255e-05,0.0
2025-05-25 06:00:00,21.82,83.92,1268.378764396577,167.40066485131547,1.3298220532702863e-05,0.0
2025-05-25 06:00:00,20.95,85.23,975.4488500408451,216.71023727206597,9.487168738153448e-05,0.0
2025-05-25 06:00:00,31.62,74.88,1647.346110084583,147.65332990927658,6.882411826575883e-05,0.0
2025-05-25 06:00:00,30.21,74.95,1205.2798285048154,263.0141469149469,6.542382178871257e-05,0.0
2025-05-25 06:00:00,31.33,75.58,1753.4726401357775,289.92928238189415,3.468705189750594e-05,0.0
2025-05-25 06:00:00,30.7,76.22,1650.916905413102,184.08532846004155,2.571173747658332e-05,0.0
2025-05-25 06:00:00,30.9,75.86,1825.5597388138249,246.3016649083298,7.384778070790692e-05,0.0
2025-05-25 06:00:00,30.68,76.3,1138.7616565304106,167.07208711367105,6.899777063388807e-05,0.0
2025-05-25 06:00:00,30.34,76.38,1606.3916707583473,111.43147409753456,6.474869833928788e-05,0.0
2025-05-25 06:00:00,30.97,76.53,952.7092026573182,286.63669245953906,6.013148482731299e-05,0.0
2025-05-25 06:00:00,27.56,76.61,834.2206259914674,230.58852006673288,9.539814925244307e-05,0.0
2025-05-25 06:00:00,26.45,74.64,999.8809481870682,216.9765767782488,3.176080427174899e-05,0.0
2025-05-25 06:00:00,28.18,76.86,1444.63182049156,124.1470148485405,2.755734667300124e-05,0.0
2025-05-25 06:00:00,26.91,75.79,1414.3467041623057,189.77139176395326,7.09546220930384e-05,0.0
2025-05-25 06:00:00,26.91,75.79,915.1316344849662,223.16493023607745,5.0610493690369914e-05,0.0
2025-05-25 06:00:00,26.91,75.79,1272.5724045989691,267.2822820192474,1.3315699142151718e-05,0.0
2025-05-25 06:00:00,26.3,73.02,1821.3334425947278,180.7230520780137,3.710640322149283e-05,0.0
2025-05-25 06:00:00,25.18,75.83,1757.6472660955073,250.2464419472553,3.958037094093109e-05,0.0
2025-05-25 06:00:00,25.77,73.32,834.9809485143102,197.30528504372745,3.9592768911449915e-05,0.0
2025-05-25 06:00:00,24.59,73.71,1608.9202431253334,256.56880048601045,5.1782957797964814e-05,0.0
2025-05-25 06:00:00,13.0,80.2,876.6569304177058,127.16678985997785,9.496135825871989e-05,0.0
2025-05-25 06:00:00,13.17,80.27,1547.8988734372963,279.3881075269381,4.957136900712461e-05,0.0
2025-05-25 06:00:00,12.98,80.22,1639.2376795981972,202.57498373004177,7.266645168333848e-05,0.0
2025-05-25 06:00:00,17.5,78.5,1577.3255368867774,111.46836300146326,5.108461865800728e-05,0.0
2025-05-25 06:00:00,17.46,78.35,995.4425273583628,172.79953816451604,2.7203939765027038e-05,0.0
2025-05-25 06:00:00,17.52,78.27,825.780578158653,289.503571368194,3.545378267153881e-05,0.0
2025-05-25 06:00:00,17.48,78.3,1641.92746042421,282.48179446170525,2.093848047116571e-05,0.0
2025-05-25 06:00:00,17.45,78.45,1499.6587271059223,221.49289544768817,2.8836780408011332e-05,0.0
2025-05-25 06:00:00,17.37,78.47,1723.2616263498703,190.92532206577877,6.57192424425373e-05,0.0
2025-05-25 06:00:00,27.18,78.02,1344.8496187173678,109.44934944723074,1.1355922805256745e-05,0.0
2025-05-25 06:00:00,28.94,77.22,1377.4636096094926,109.61296385438473,9.316655296790593e-05,0.0
2025-05-25 06:00:00,28.4,77.85,1959.162149145102,244.28414353620894,6.025219312423508e-05,0.0
2025-05-25 06:00:00,28.64,77.37,1720.2688898616968,212.45055455723133,7.922420713167367e-05,0.0
2025-05-25 06:00:00,28.67,77.44,1719.6667329892873,210.8513722658794,3.398223443969191e-05,0.0
2025-05-25 06:00:00,28.64,77.4,1733.6035265114783,261.5334828456919,2.5426190142051467e-05,0.0
2025-05-25 06:00:00,28.47,77.5,943.4852040888356,147.1287863988337,1.705062882920949e-05,0.0
2025-05-25 06:00:00,28.73,77.78,925.1728542667,130.32021029428716,2.959025139972129e-05,0.0
2025-05-25 06:00:00,26.45,80.33,1478.031618083568,276.5429033106053,8.229619607315843e-05,0.0
2025-05-25 06:00:00,28.75,77.28,1309.371595520018,164.80128212840447,8.174702479141103e-05,0.0
2025-05-25 06:00:00,26.85,80.95,842.2265589905805,124.80095739913956,4.258028684197705e-05,0.0
2025-05-25 06:00:00,26.85,80.95,1238.9802095239772,215.75130400839066,6.247744990203772e-05,0.0
2025-05-25 06:00:00,26.85,80.95,1123.5831959606417,129.5775472715139,4.65266939926426e-05,0.0
2025-05-25 06:00:00,26.85,80.95,1791.9459694957573,248.0888662844143,4.952991072687012e-05,0.0
2025-05-25 06:00:00,28.84,78.78,1641.3891737800818,274.4248280689975,6.295307853816877e-05,0.0
2025-05-25 06:00:00,29.47,77.7,1865.3296682617636,135.30703906393518,6.884976690268063e-05,0.0
2025-05-25 06:00:00,28.54,77.39,1341.759912034559,168.62681516240585,8.556716646430061e-05,0.0
2025-05-25 06:00:00,28.54,77.39,1006.1814516911445,282.9461641166638,3.9438455493862427e-05,0.0
2025-05-25 06:00:00,25.32,82.97,1153.903746131872,186.31712763605157,5.19939086867709e-05,0.0
2025-05-25 06:00:00,23.69,86.97,1230.6179554440719,298.1753896740597,3.324209280730727e-05,0.0
2025-05-25 06:00:00,23.52,87.32,1337.4729791927698,234.77378422861764,3.296532996106904e-05,0.0
2025-05-25 06:00:00,22.03,88.06,1357.7310196841954,216.90776428613935,5.6700574830328705e-05,0.0
2025-05-25 06:00:00,22.6,88.3,969.4498094061548,142.23984669390984,5.80371589288099e-05,0.0
2025-05-25 06:00:00,22.6,88.3,832.1943506833923,186.10782477681914,3.324893223282063e-05,0.0
2025-05-25 06:00:00,22.57,88.36,1314.019870729188,170.6005968849435,5.296524214282707e-05,0.0
2025-05-25 06:00:00,22.57,88.36,1996.0189870486367,200.7689836220884,9.59392622615134e-05,0.0
2025-05-25 06:00:00,26.72,88.4,1492.0748712630862,163.58887288495268,7.999614604293302e-05,0.0
2025-05-25 12:00:00,16.51,80.52,1357.432837454926,201.14219840987874,6.194064906459723e-05,0.0
2025-05-25 12:00:00,16.98,81.78,1771.0904328062684,235.3600915311135,7.685659391350762e-05,0.0
2025-05-25 12:00:00,13.68,79.35,990.9823155643588,286.000345888179,3.622674970298989e-05,0.0
2025-05-25 12:00:00,16.51,80.64,1050.1746020327319,256.786857900285,9.196404069357544e-05,0.0
2025-05-25 12:00:00,17.69,83.22,1332.8657766072315,209.00094431537124,6.209500161735711e-05,0.0
2025-05-25 12:00:00,26.18,91.75,1536.7979040626128,161.32145327764778,5.386650203208952e-05,0.0
2025-05-25 12:00:00,24.79,85.0,896.570074520742,238.84960968843768,7.558603873205003e-05,0.0
2025-05-25 12:00:00,26.12,85.37,1146.3382650682154,104.5908372602201,6.0131219756080904e-05,0.0
2025-05-25 12:00:00,25.59,85.14,1833.7955355275892,169.64938099567524,7.70748330825372e-05,0.0
2025-05-25 12:00:00,28.8,77.13,1287.2460498182418,213.20469727689562,7.857134438596062e-05,0.0
2025-05-25 12:00:00,28.65,77.32,1342.665561714647,156.52026293886902,5.029250008638737e-05,0.0
2025-05-25 12:00:00,28.7,77.2,975.458417017699,131.4130721045647,8.274882201126399e-05,0.0
2025-05-25 12:00:00,28.47,77.12,1660.432023287758,170.5334453000791,6.943096497281161e-05,0.0
2025-05-25 12:00:00,28.8,77.03,803.0111101994399,157.4112690665674,1.5160529403931596e-05,0.0
2025-05-25 12:00:00,28.73,77.2,1987.7612636524914,206.15280620355668,7.709601860104264e-05,0.0
2025-05-25 12:00:00,28.55,77.25,1358.5839810189445,115.1048904808094,3.0669382670123976e-05,0.0
2025-05-25 12:00:00,28.75,77.12,1278.769806086013,262.5499247982518,4.3197896549924145e-05,0.0
2025-05-25 12:00:00,28.5,77.22,1047.706190993898,152.94643279428254,6.363102914266582e-05,0.0
2025-05-25 12:00:00,28.57,77.07,1831.531956749673,220.92673536762788,8.276089552830325e-05,0.0
2025-05-25 12:00:00,28.63,77.28,1829.4546839065881,182.98761615229523,7.027191127901947e-05,0.0
2025-05-25 12:00:00,28.56,77.1,1633.4271859599226,161.3088291866088,1.4107418783746388e-05,0.0
2025-05-25 12:00:00,28.68,77.32,1477.3300749191922,239.80120843848889,7.946186948828467e-05,0.0
2025-05-25 12:00:00,28.63,77.25,989.1084599862612,253.79204794081892,1.0843500317678025e-05,0.0
2025-05-25 12:00:00,28.73,77.18,917.4096300963686,200.13888343686926,9.458640139747036e-05,0.0
2025-05-25 12:00:00,28.61,77.24,1258.2963483833717,197.15855978631345,5.468755413098147e-05,0.0
2025-05-25 12:00:00,28.59,77.22,896.9850659834891,221.35048135885097,8.631439732150904e-05,0.0
2025-05-25 12:00:00,28.61,77.24,1663.2544778205931,178.74296097573182,4.198588398324397e-05,0.0
2025-05-25 12:00:00,28.63,77.2,1704.713538895316,169.56347691813681,5.2108850212663615e-05,0.0
2025-05-25 12:00:00,28.68,77.03,1732.0091732362425,203.69462124454242,1.4863773803603489e-05,0.0
2025-05-25 12:00:00,28.61,77.03,1137.8855581246685,274.98010439410075,8.996536914051747e-05,0.0
2025-05-25 12:00:00,28.61,76.98,1053.6092370541933,262.9048770032812,5.7238977851181724e-05,0.0
2025-05-25 12:00:00,28.85,77.1,1753.6545817619726,161.4195905320051,8.94717815818702e-05,0.0
2025-05-25 12:00:00,28.55,77.25,1485.4165101313597,119.49347202128968,4.132013237503714e-05,0.0
2025-05-25 12:00:00,28.69,77.21,914.1545703243963,113.88017906543809,9.598006433088818e-05,0.0
2025-05-25 12:00:00,28.53,77.28,1093.1184507752946,244.1543575896359,7.762833094873986e-05,0.0
2025-05-25 12:00:00,28.62,77.3,1326.5560456621672,125.01716841306066,4.112244460252422e-05,0.0
2025-05-25 12:00:00,28.68,77.13,1242.2858513697488,120.68578898316218,4.3724128227922004e-05,0.0
2025-05-25 12:00:00,28.64,77.16,1191.2188360987577,167.9220759147397,5.770617742235738e-05,0.0
2025-05-25 12:00:00,28.64,77.16,1410.8094324379222,143.11471841829294,6.308770899008146e-05,0.0
2025-05-25 12:00:00,28.57,77.18,1875.242091642098,197.98267968625504,7.958750498863637e-05,0.0
2025-05-25 12:00:00,28.74,77.09,1759.9355813470547,294.2856044851087,8.710414096268345e-05,0.0
2025-05-25 12:00:00,28.65,77.15,876.1453341841885,199.14639415980412,6.309508399355127e-05,0.0
2025-05-25 12:00:00,28.55,77.25,1500.769300905969,293.46952685486656,8.809340733753783e-05,0.0
2025-05-25 12:00:00,28.72,77.25,1355.128902623991,169.57223973911775,3.847865087488333e-05,0.0
2025-05-25 12:00:00,28.55,77.2,1724.8264329708454,193.696174779042,8.85544075057115e-05,0.0
2025-05-25 12:00:00,28.68,77.32,945.6918530978905,154.20577880599689,9.374281324357471e-05,0.0
2025-05-25 12:00:00,28.7,77.15,1894.3118121443495,131.47878494902093,7.642998515499329e-05,0.0
2025-05-25 12:00:00,22.99,72.61,1559.844244252499,209.77394107742353,4.701879639455505e-05,0.0
2025-05-25 12:00:00,21.62,72.99,1432.4042329859208,205.56725081249238,5.64887140357672e-05,0.0
2025-05-25 12:00:00,23.22,72.65,1960.934668542197,261.38782804145137,1.79417462337029e-05,0.0
2025-05-25 12:00:00,20.37,72.9,1817.4447029394291,186.64463355681272,7.19857421564802e-05,0.0
2025-05-25 12:00:00,22.99,72.61,1281.206704324948,187.52565067925832,3.340837082508351e-05,0.0
2025-05-25 12:00:00,30.38,76.78,1660.5013927340983,128.85111430666817,1.3795051500505692e-05,0.0
2025-05-25 12:00:00,28.68,76.92,1883.260764744362,185.40285774795825,6.19737459536758e-05,0.0
2025-05-25 12:00:00,28.34,77.33,1279.6151225076542,284.27651483597947,2.355074711144367e-05,0.0
2025-05-25 12:00:00,28.8,76.13,1686.3463036631856,287.1251520352581,2.6078419617757367e-05,0.0
2025-05-25 12:00:00,28.21,76.78,1391.2719269766303,185.9271878093343,7.948958853091649e-05,0.0
2025-05-25 12:00:00,28.41,77.31,1848.61813616147,217.24331289866308,5.797740411884347e-05,0.0
2025-05-25 12:00:00,29.52,75.45,1258.4752910891264,225.5734724693305,1.1262060881794091e-05,0.0
2025-05-25 12:00:00,28.42,77.08,1494.4769996866603,103.77716781051085,4.8340727838111085e-05,0.0
2025-05-25 12:00:00,28.46,77.03,1932.1084729225856,176.91869626775082,1.2748279611647294e-05,0.0
2025-05-25 12:00:00,29.15,75.72,944.6314931536347,238.17283418786874,9.460707462725186e-05,0.0
2025-05-25 12:00:00,29.32,76.32,1258.480118861991,261.59634813806304,1.9485243527775962e-05,0.0
2025-05-25 12:00:00,29.8,76.4,1304.142898404721,143.06546601405518,9.16700920645529e-05,0.0
2025-05-25 12:00:00,29.69,76.98,1985.8241624063226,237.44257094832955,5.546438280666295e-05,0.0
2025-05-25 12:00:00,29.97,76.88,1148.3742333285275,229.9372486189444,1.8352353720959142e-05,0.0
2025-05-25 12:00:00,28.27,76.15,846.0184133048583,234.66688704798045,9.474750505130424e-05,0.0
2025-05-25 12:00:00,28.36,76.95,1377.2178096549428,199.37221164765728,3.716276858134094e-05,0.0
2025-05-25 12:00:00,28.04,76.11,1959.6847941988478,299.9468479245645,1.654510874784664e-05,0.0
2025-05-25 12:00:00,28.15,77.33,1736.1985083581974,223.55560661563823,1.0391056356937101e-05,0.0
2025-05-25 12:00:00,30.69,76.86,824.1114509712609,280.0791707810082,9.464019236079812e-05,0.0
2025-05-25 12:00:00,29.39,76.97,839.7493809461625,144.26932428377233,8.136328413049139e-05,0.0
2025-05-25 12:00:00,28.9,76.57,1845.7137215019104,192.33100762895805,8.190118666819148e-05,0.0
2025-05-25 12:00:00,29.53,75.03,1449.1582241964966,294.8336518264318,2.534494890171484e-05,0.0
2025-05-25 12:00:00,28.99,77.05,1761.639065986239,191.92411982217118,4.159967879611275e-05,0.0
2025-05-25 12:00:00,30.13,77.28,1128.3654984152627,200.713985017673,9.851249574942778e-05,0.0
2025-05-25 12:00:00,23.79,86.42,1209.0365730641408,181.03821168211965,9.498239747652114e-05,0.0
2025-05-25 12:00:00,12.92,77.61,1707.1113288091133,237.15895365697511,5.381843959840216e-05,0.0
2025-05-25 12:00:00,12.97,77.59,1611.2688571887006,137.37038359435192,5.679553162827523e-05,0.0
2025-05-25 12:00:00,12.97,77.56,1275.2806630948774,163.716992393957,9.106332789288151e-05,0.0
2025-05-25 12:00:00,12.97,77.57,1987.1143148234257,230.20302770312108,3.0448024016417263e-05,0.0
2025-05-25 12:00:00,13.05,77.59,1144.3199889874682,150.74251618599527,3.794596292201126e-05,0.0
2025-05-25 12:00:00,12.95,77.58,1559.5283039916221,287.95417738681937,7.3458939822091e-05,0.0
2025-05-25 12:00:00,12.92,77.58,1176.9702455529275,150.71039266285914,8.055801223252804e-05,0.0
2025-05-25 12:00:00,13.02,77.51,1728.4479670132882,161.97108977745725,6.921421092524602e-05,0.0
2025-05-25 12:00:00,13.08,77.58,1734.4106175858965,113.97982684692415,2.759588267783072e-05,0.0
2025-05-25 12:00:00,12.92,77.62,899.7784939017729,229.75749497097974,2.5293381283492317e-05,0.0
2025-05-25 12:00:00,13.43,77.73,1450.394244187497,112.67337000449744,3.569849072464177e-05,0.0
2025-05-25 12:00:00,15.36,75.12,1425.4462826559343,241.86703397940136,8.602438207244797e-05,0.0
2025-05-25 12:00:00,17.33,76.83,1960.0756409677467,261.5370274734522,6.59452176798126e-05,0.0
2025-05-25 12:00:00,8.49,76.95,1066.0013398117198,121.35850877153422,3.0110856299457205e-05,0.0
2025-05-25 12:00:00,23.84,79.44,886.5355885000417,252.125830422539,2.9225980789528104e-05,0.0
2025-05-25 12:00:00,22.96,76.06,1218.8130900770605,292.98220669422733,7.861442308140791e-05,0.0
2025-05-25 12:00:00,24.27,80.76,1249.3725312199047,187.7217451402339,3.9634107665673754e-05,0.0
2025-05-25 12:00:00,23.08,77.53,1654.1110046152853,201.43034695332807,1.6593958919349045e-05,0.0
2025-05-25 12:00:00,22.62,75.7,1573.091360518781,234.8427826410756,7.637748934984938e-05,0.0
2025-05-25 12:00:00,23.33,75.04,1799.690799348517,155.97156746768528,2.2079672351165828e-05,0.0
2025-05-25 12:00:00,24.58,80.83,1012.7062713654899,279.1014320693615,2.473577757070998e-05,0.0
2025-05-25 12:00:00,24.2,82.67,1093.2546209100294,243.51507862125737,6.990250272497868e-05,0.0
2025-05-25 12:00:00,23.18,75.79,1287.980725123847,233.30024158389037,2.2611050437609165e-05,0.0
2025-05-25 12:00:00,19.88,75.32,1896.8763088058347,242.73008689076468,2.3243465478650444e-05,0.0
2025-05-25 12:00:00,19.97,79.3,1115.195581991702,265.4149631306384,3.050658017110471e-05,0.0
2025-05-25 12:00:00,19.97,79.3,1964.8639666233557,196.7552955427571,7.106331202508308e-05,0.0
2025-05-25 12:00:00,19.06,72.83,1350.4165194587163,151.30713448622265,7.800545507910543e-05,0.0
2025-05-25 12:00:00,21.15,79.09,1866.4861464248233,291.86677181924415,8.710763478706885e-05,0.0
2025-05-25 12:00:00,19.99,73.78,1906.2352241274668,125.07920862054235,2.171078346682714e-05,0.0
2025-05-25 12:00:00,19.15,72.99,1485.5028416517669,215.72507976982203,8.111280930368875e-05,0.0
2025-05-25 12:00:00,18.52,73.86,931.9249842197281,286.8363462017845,8.237666852845911e-05,0.0
2025-05-25 12:00:00,17.68,75.92,1685.1967303870517,106.72624376660131,3.7097171077053003e-05,0.0
2025-05-25 12:00:00,19.22,72.97,937.0183174131397,251.44348093631095,6.870385436385383e-05,0.0
2025-05-25 12:00:00,21.82,83.92,1790.7739665987633,142.47443544785358,6.142057672223352e-05,0.0
2025-05-25 12:00:00,20.95,85.23,1543.5451009102385,179.68184000054407,8.884952130058174e-05,0.0
2025-05-25 12:00:00,31.62,74.88,1912.3649276149135,247.30521652354466,6.85533735621096e-05,0.0
2025-05-25 12:00:00,30.21,74.95,1961.141123705838,135.223118011443,6.371218082311648e-05,0.0
2025-05-25 12:00:00,31.33,75.58,1366.348104975734,274.2971432662747,5.766406316363326e-05,0.0
2025-05-25 12:00:00,30.7,76.22,1145.5387297935622,163.8715153656966,5.8975145367982954e-05,0.0
2025-05-25 12:00:00,30.9,75.86,1529.2611543561798,134.96129010551894,2.0958920840826308e-05,0.0
2025-05-25 12:00:00,30.68,76.3,999.3530470722988,210.32193569419846,7.893090366626831e-05,0.0
2025-05-25 12:00:00,30.34,76.38,1768.0328831825118,142.81533928786672,3.494682102300422e-05,0.0
2025-05-25 12:00:00,30.97,76.53,1469.9167265979609,115.55966069476646,7.556798905500547e-05,0.0
2025-05-25 12:00:00,27.56,76.61,1989.0523605463752,168.4557798241467,1.2776958913379293e-05,0.0
2025-05-25 12:00:00,26.45,74.64,1418.3808887094979,247.50060044825005,7.10152473293686e-05,0.0
2025-05-25 12:00:00,28.18,76.86,1550.5855896850594,234.21904700667858,4.4414355564255866e-05,0.0
2025-05-25 12:00:00,26.91,75.79,1937.462133900837,139.23589362979212,6.343122764726886e-05,0.0
2025-05-25 12:00:00,26.91,75.79,994.1196715552211,158.29698499637794,1.8499961484279496e-05,0.0
2025-05-25 12:00:00,26.91,75.79,1049.081858858598,196.46574879336453,4.516911683651771e-05,0.0
2025-05-25 12:00:00,26.3,73.02,1917.4532020131417,120.956591387585,6.10438780930481e-05,0.0
2025-05-25 12:00:00,25.18,75.83,1545.0737784538505,178.33987221115694,3.256903082180828e-05,0.0
2025-05-25 12:00:00,25.77,73.32,1402.5407260068127,251.57101843728094,3.6355072110379096e-05,0.0
2025-05-25 12:00:00,24.59,73.71,1028.1950854250072,168.2542907211478,9.901478393037718e-05,0.0
2025-05-25 12:00:00,13.0,80.2,905.2854110135488,128.1792527969851,3.027515382242604e-05,0.0
2025-05-25 12:00:00,13.17,80.27,1070.2526281234868,244.23057307490424,4.471439956298942e-05,0.0
2025-05-25 12:00:00,12.98,80.22,1551.8326234613796,169.9214759840633,8.537106190823366e-05,0.0
2025-05-25 12:00:00,17.5,78.5,1585.623094035324,117.94722092373624,5.22102036326729e-05,0.0
2025-05-25 12:00:00,17.46,78.35,1037.1247973721659,174.26359345356866,5.424458586622468e-05,0.0
2025-05-25 12:00:00,17.52,78.27,1459.8139718721359,208.50623584035225,3.172408429830327e-05,0.0
